timestamp,sensor_id,alignment_status,relay_status,led_status,thermal_fuse_blown,alerts,measured_force,operational_mode
2025-06-23T17:53:53.009658,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.92,1
2025-06-23T17:53:54.010266,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.25,1
2025-06-23T17:53:55.010703,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.25,1
2025-06-23T17:53:56.011233,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.76,1
2025-06-23T17:53:57.011539,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.23,1
2025-06-23T17:53:58.012082,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.65,1
2025-06-23T17:53:59.012524,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,14.39,1
2025-06-23T17:54:00.046159,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.28,1
2025-06-23T17:54:01.396082,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.64,1
2025-06-23T17:54:02.396830,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.37,1
2025-06-23T17:54:03.397067,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.77,1
2025-06-23T17:54:04.397640,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.19,1
2025-06-23T17:54:05.398271,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.83,1
2025-06-23T17:54:06.398793,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.29,1
2025-06-23T17:54:07.399130,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.6,1
2025-06-23T17:54:08.399680,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,11.69,1
2025-06-23T17:54:09.400075,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.41,1
2025-06-23T17:54:10.400788,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.97,1
2025-06-23T17:54:11.401258,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.6,1
2025-06-23T17:54:12.401808,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.61,1
2025-06-23T17:54:13.402349,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.87,1
2025-06-23T17:54:14.402745,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.32,1
2025-06-23T17:54:15.403064,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.93,1
2025-06-23T17:54:16.403567,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.05,1
2025-06-23T17:54:17.403675,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,13.33,1
2025-06-23T17:54:18.404240,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.03,1
2025-06-23T17:54:19.404637,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.85,1
2025-06-23T17:54:20.405090,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.9,1
2025-06-23T17:54:21.405579,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.52,1
2025-06-23T17:54:22.406049,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.01,1
2025-06-23T17:54:23.406471,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.28,1
2025-06-23T17:54:24.406884,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.99,1
2025-06-23T17:54:25.407658,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.89,1
2025-06-23T17:54:26.408328,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.46,1
2025-06-23T17:54:27.408835,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.72,1
2025-06-23T17:54:28.409459,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.79,1
2025-06-23T17:54:29.410141,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.56,1
2025-06-23T17:54:30.410621,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.2,1
2025-06-23T17:54:31.422478,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.9,1
2025-06-23T17:54:32.423016,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,14.9,1
2025-06-23T17:54:33.423508,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.52,1
2025-06-23T17:54:34.424175,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.89,1
2025-06-23T17:54:35.424814,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.22,1
2025-06-23T17:54:36.425283,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.79,1
2025-06-23T17:54:37.425912,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.9,1
2025-06-23T17:54:38.426659,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.83,1
2025-06-23T17:54:39.427407,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.58,1
2025-06-23T17:54:40.427650,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.12,1
2025-06-23T17:54:41.428186,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.01,1
2025-06-23T17:54:42.428453,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.34,1
2025-06-23T17:54:43.428883,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.81,1
2025-06-23T17:54:44.429179,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.88,1
2025-06-23T17:54:45.429503,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.37,1
2025-06-23T17:54:46.429909,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.6,1
2025-06-23T17:54:47.430149,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.72,1
2025-06-23T17:54:48.430306,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.66,1
2025-06-23T17:54:49.430789,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.43,1
2025-06-23T17:54:50.431298,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,10.7,1
2025-06-23T17:54:51.431478,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.66,1
2025-06-23T17:54:52.432212,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.97,1
2025-06-23T17:54:53.432754,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.22,1
2025-06-23T17:54:54.433556,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.22,1
2025-06-23T17:54:55.434211,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.76,1
2025-06-23T17:54:56.434360,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.35,1
2025-06-23T17:54:57.434695,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.58,1
2025-06-23T17:54:58.435397,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.15,1
2025-06-23T17:54:59.435869,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.97,1
2025-06-23T17:55:00.436124,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.97,1
2025-06-23T17:55:01.436606,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.84,1
2025-06-23T17:55:02.437053,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.18,1
2025-06-23T17:55:03.437551,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.02,1
2025-06-23T17:55:04.438079,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.49,1
2025-06-23T17:55:05.438949,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.66,1
2025-06-23T17:55:06.439301,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.74,1
2025-06-23T17:55:07.439792,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.62,1
2025-06-23T17:55:08.440206,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.13,1
2025-06-23T17:55:09.440496,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.45,1
2025-06-23T17:55:10.440810,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.54,1
2025-06-23T17:55:11.441225,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.61,1
2025-06-23T17:55:12.441485,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.3,1
2025-06-23T17:55:13.442253,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.31,1
2025-06-23T17:55:14.442825,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.54,1
2025-06-23T17:55:15.443211,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.44,1
2025-06-23T17:55:16.443486,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.03,1
2025-06-23T17:55:17.443686,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.74,1
2025-06-23T17:55:18.443985,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.28,1
2025-06-23T17:55:19.444370,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.0,1
2025-06-23T17:55:20.445008,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.13,1
2025-06-23T17:55:21.445635,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.89,1
2025-06-23T17:55:22.446035,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.32,1
2025-06-23T17:55:23.446521,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.0,1
2025-06-23T17:55:24.447141,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.41,1
2025-06-23T17:55:25.447727,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,9.28,1
2025-06-23T17:55:26.447879,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.72,1
2025-06-23T17:55:27.448652,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.57,1
2025-06-23T17:55:28.449420,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.01,1
2025-06-23T17:55:29.449925,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.05,1
2025-06-23T17:55:30.450406,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.05,1
2025-06-23T17:55:31.450837,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.58,1
2025-06-23T17:55:32.451348,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.26,1
2025-06-23T17:55:33.451615,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.58,1
2025-06-23T17:55:34.451849,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,9.52,1
2025-06-23T17:55:35.452350,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.8,1
2025-06-23T17:55:36.453031,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.57,1
2025-06-23T17:55:37.453446,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.38,1
2025-06-23T17:55:38.453953,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.14,1
2025-06-23T17:55:39.454443,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.93,1
2025-06-23T17:55:40.455047,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.65,1
2025-06-23T17:55:41.455681,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.38,1
2025-06-23T17:55:42.456249,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.12,1
2025-06-23T17:55:43.456766,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.95,1
2025-06-23T17:55:44.460291,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.76,1
2025-06-23T17:55:45.461430,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.58,1
2025-06-23T17:55:46.461651,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.84,1
2025-06-23T17:55:47.462138,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.6,1
2025-06-23T17:55:48.462391,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.92,1
2025-06-23T17:55:49.462900,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.1,1
2025-06-23T17:55:50.463187,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,10.61,1
2025-06-23T17:55:51.463774,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.95,1
2025-06-23T17:55:52.464525,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.22,1
2025-06-23T17:55:53.464832,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.97,1
2025-06-23T17:55:54.465257,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.22,1
2025-06-23T17:55:55.465926,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.99,1
2025-06-23T17:55:56.466426,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.1,1
2025-06-23T17:55:57.466938,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.41,1
2025-06-23T17:55:58.467573,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.79,1
2025-06-23T17:55:59.468201,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.36,1
2025-06-23T17:56:00.468512,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.6,1
2025-06-23T17:56:01.468983,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.86,1
2025-06-23T17:56:02.470159,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.67,1
2025-06-23T17:56:03.470879,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.66,1
2025-06-23T17:56:04.471722,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.41,1
2025-06-23T17:56:05.472444,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.48,1
2025-06-23T17:56:06.472909,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.71,1
2025-06-23T17:56:07.473149,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.6,1
2025-06-23T17:56:08.474044,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.64,1
2025-06-23T17:56:09.474401,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.47,1
2025-06-23T17:56:10.475013,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.47,1
2025-06-23T17:56:11.475692,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.67,1
2025-06-23T17:56:12.476606,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.91,1
2025-06-23T17:56:13.477305,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.99,1
2025-06-23T17:56:14.477729,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.7,1
2025-06-23T17:56:15.478231,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.53,1
2025-06-23T17:56:16.478902,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.41,1
2025-06-23T17:56:17.479036,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.79,1
2025-06-23T17:56:18.479168,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.16,1
2025-06-23T17:56:19.479739,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.96,1
2025-06-23T17:56:20.480140,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.29,1
2025-06-23T17:56:21.480404,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.91,1
2025-06-23T17:56:22.480714,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.01,1
2025-06-23T17:56:23.481141,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.92,1
2025-06-23T17:56:24.481494,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.73,1
2025-06-23T17:56:25.482133,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.59,1
2025-06-23T17:56:26.482435,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.56,1
2025-06-23T17:56:27.482711,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.5,1
2025-06-23T17:56:28.483169,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.58,1
2025-06-23T17:56:29.483531,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.3,1
2025-06-23T17:56:30.483967,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,9.04,1
2025-06-23T17:56:31.490851,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.38,1
2025-06-23T17:56:32.491645,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.52,1
2025-06-23T17:56:33.492234,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,13.18,1
2025-06-23T17:56:34.492603,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.43,1
2025-06-23T17:56:35.493329,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.17,1
2025-06-23T17:56:36.494017,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.73,1
2025-06-23T17:56:37.494464,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.28,1
2025-06-23T17:56:38.494837,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.99,1
2025-06-23T17:56:39.495401,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.11,1
2025-06-23T17:56:40.495971,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.78,1
2025-06-23T17:56:41.496306,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.34,1
2025-06-23T17:56:42.497045,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.85,1
2025-06-23T17:56:43.497693,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.6,1
2025-06-23T17:56:44.498153,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.33,1
2025-06-23T17:56:45.498459,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.85,1
2025-06-23T17:56:46.498675,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.61,1
2025-06-23T17:56:47.499098,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.1,1
2025-06-23T17:56:48.499601,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.31,1
2025-06-23T17:56:49.499855,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.18,1
2025-06-23T17:56:50.500587,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.4,1
2025-06-23T17:56:51.500932,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.51,1
2025-06-23T17:56:52.501633,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.66,1
2025-06-23T17:56:53.502143,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.72,1
2025-06-23T17:56:54.502452,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.32,1
2025-06-23T17:56:55.502888,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.33,1
2025-06-23T17:56:56.503147,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.95,1
2025-06-23T17:56:57.503705,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.76,1
2025-06-23T17:56:58.504059,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,13.66,1
2025-06-23T17:56:59.504385,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.82,1
2025-06-23T17:57:00.504638,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,12.42,1
2025-06-23T17:57:01.639772,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,13.34,1
2025-06-23T17:57:02.640637,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.71,1
2025-06-23T17:57:03.641467,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.66,1
2025-06-23T17:57:04.642166,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.14,1
2025-06-23T17:57:05.642827,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.64,1
2025-06-23T17:57:06.643524,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.85,1
2025-06-23T17:57:07.643907,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.54,1
2025-06-23T17:57:08.644378,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.72,1
2025-06-23T17:57:09.645130,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.48,1
2025-06-23T17:57:10.645579,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.88,1
2025-06-23T17:57:11.646008,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.01,1
2025-06-23T17:57:12.646629,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.69,1
2025-06-23T17:57:13.647121,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.7,1
2025-06-23T17:57:14.647698,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,8.68,1
2025-06-23T17:57:15.648199,TS2V4AI-CONV-001,0,1,1,0,NORMAL,4.0,1
2025-06-23T17:57:16.651483,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.26,1
2025-06-23T17:57:17.652439,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.62,1
2025-06-23T17:57:18.653022,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.2,1
2025-06-23T17:57:19.653808,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.02,1
2025-06-23T17:57:20.654093,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.63,1
2025-06-23T17:57:21.654169,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.4,1
2025-06-23T17:57:22.654829,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.07,1
2025-06-23T17:57:23.655234,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.99,1
2025-06-23T17:57:24.655561,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.42,1
2025-06-23T17:57:25.656086,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.35,1
2025-06-23T17:57:26.656795,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.8,1
2025-06-23T17:57:27.657194,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.07,1
2025-06-23T17:57:28.657579,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.42,1
2025-06-23T17:57:29.660267,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.89,1
2025-06-23T17:57:30.661460,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.45,1
2025-06-23T17:57:31.662105,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.21,1
2025-06-23T17:57:32.662850,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.37,1
2025-06-23T17:57:33.663056,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.72,1
2025-06-23T17:57:34.663227,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.01,1
2025-06-23T17:57:35.663677,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.16,1
2025-06-23T17:57:36.664180,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.72,1
2025-06-23T17:57:37.664434,TS2V4AI-CONV-001,1,0,0,0,MISALIGNMENT,10.15,1
2025-06-23T17:57:38.664743,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.18,1
2025-06-23T17:57:39.665087,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.53,1
2025-06-23T17:57:40.665496,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.95,1
2025-06-23T17:57:41.666219,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.38,1
2025-06-23T17:57:42.666980,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.72,1
2025-06-23T17:57:43.667278,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.24,1
2025-06-23T17:57:44.667732,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.23,1
2025-06-23T17:57:45.668314,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.11,1
2025-06-23T17:57:46.668848,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.76,1
2025-06-23T17:57:47.669076,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.52,1
2025-06-23T17:57:48.669593,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.46,1
2025-06-23T17:57:49.669917,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.56,1
2025-06-23T17:57:50.670227,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.75,1
2025-06-23T17:57:51.670479,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.17,1
2025-06-23T17:57:52.671224,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.74,1
2025-06-23T17:57:53.671780,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.52,1
2025-06-23T17:57:54.672117,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.75,1
2025-06-23T17:57:55.672751,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.21,1
2025-06-23T17:57:56.673444,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.56,1
2025-06-23T17:57:57.674076,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.51,1
2025-06-23T17:57:58.674872,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.02,1
2025-06-23T17:57:59.675154,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.26,1
2025-06-23T17:58:00.675729,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.53,1
2025-06-23T17:58:01.689502,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.64,1
2025-06-23T17:58:02.690938,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.09,1
2025-06-23T17:58:03.691469,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.53,1
2025-06-23T17:58:04.692191,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.47,1
2025-06-23T17:58:05.692995,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.66,1
2025-06-23T17:58:06.693719,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.68,1
2025-06-23T17:58:07.693957,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.98,1
2025-06-23T17:58:08.694525,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.39,1
2025-06-23T17:58:09.694823,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.7,1
2025-06-23T17:58:10.695266,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.38,1
2025-06-23T17:58:11.695800,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.3,1
2025-06-23T17:58:12.696601,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.38,1
2025-06-23T17:58:13.696890,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.11,1
2025-06-23T17:58:14.697613,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.69,1
2025-06-23T17:58:15.697841,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.06,1
2025-06-23T17:58:16.698005,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.75,1
2025-06-23T17:58:17.698213,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.59,1
2025-06-23T17:58:18.698812,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.51,1
2025-06-23T17:58:19.699037,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.71,1
2025-06-23T17:58:20.699332,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.37,1
2025-06-23T17:58:21.699597,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.59,1
2025-06-23T17:58:22.700167,TS2V4AI-CONV-001,0,1,1,0,NORMAL,1.27,1
2025-06-23T17:58:23.700680,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.51,1
2025-06-23T17:58:24.700825,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.72,1
2025-06-23T17:58:25.701406,TS2V4AI-CONV-001,0,1,1,0,NORMAL,4.0,1
2025-06-23T17:58:26.702015,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.33,1
2025-06-23T17:58:27.702508,TS2V4AI-CONV-001,0,1,1,0,NORMAL,2.02,1
2025-06-23T17:58:28.703331,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.77,1
2025-06-23T17:58:29.703865,TS2V4AI-CONV-001,0,1,1,0,NORMAL,3.25,1
